X, Y
10, 0
9.9, 0.6
9.9, 1.3
9.8, 1.9
9.7, 2.5
9.5, 3.1
9.3, 3.7
9, 4.3
8.8, 4.8
8.4, 5.4
8.1, 5.9
7.7, 6.4
7.3, 6.8
6.8, 7.3
6.4, 7.7
5.9, 8.1
5.4, 8.4
4.8, 8.8
4.3, 9
3.7, 9.3
3.1, 9.5
2.5, 9.7
1.9, 9.8
1.3, 9.9
0.6, 9.9
0, 10
-0.6, 9.9
-1.3, 9.9
-1.9, 9.8
-2.5, 9.7
-3.1, 9.5
-3.7, 9.3
-4.3, 9
-4.8, 8.8
-5.4, 8.4
-5.9, 8.1
-6.4, 7.7
-6.8, 7.3
-7.3, 6.8
-7.7, 6.4
-8.1, 5.9
-8.4, 5.4
-8.8, 4.8
-9, 4.3
-9.3, 3.7
-9.5, 3.1
-9.7, 2.5
-9.8, 1.9
-9.9, 1.3
-9.9, 0.6
-10, 0
-10, -0.6
-9.9, -1.3
-9.8, -1.9
-9.7, -2.5
-9.5, -3.1
-9.3, -3.7
-9, -4.3
-8.8, -4.8
-8.4, -5.4
-8.1, -5.9
-7.7, -6.4
-7.3, -6.8
-6.8, -7.3
-6.4, -7.7
-5.9, -8.1
-5.4, -8.4
-4.8, -8.8
-4.3, -9
-3.7, -9.3
-3.1, -9.5
-2.5, -9.7
-1.9, -9.8
-1.3, -9.9
-0.6, -9.9
0, -10
0.6, -9.9
1.3, -9.9
1.9, -9.8
2.5, -9.7
3.1, -9.5
3.7, -9.3
4.3, -9
4.8, -8.8
5.4, -8.4
5.9, -8.1
6.4, -7.7
6.8, -7.3
7.3, -6.8
7.7, -6.4
8.1, -5.9
8.4, -5.4
8.8, -4.8
9, -4.3
9.3, -3.7
9.5, -3.1
9.7, -2.5
9.8, -1.9
9.9, -1.3
10, -0.6
